1006.1355249881744,713.6006753444672
1006.1927578449249,713.3724939823151
1006.5853941440582,713.1298978328705
1006.5935151576996,713.076865196228
1006.5748038291931,713.0435879230499
1006.7188718318939,713.0389087200165
1006.6591989994049,713.0966761112213
1006.7273063659668,712.9687206745148
1008.7770230770111,711.8116281032562
1008.7496011257172,711.7303814888
1008.7737271785736,711.6287617683411
1008.5790586471558,711.7834668159485
1006.6959674358368,712.3741989135742
1008.5926675796509,711.6824607849121
1008.6255533695221,711.5230054855347
1008.6386466026306,711.5275163650513
1008.6688199043274,711.7759947776794
1006.7988078594208,712.7688186168671
1006.8621923923492,712.8208367824554
1006.9741296768188,712.8070890903473
1007.0796730518341,712.8399522304535
1007.042462348938,712.8939371109009
1007.0304543972015,712.8807272911072
1006.9913649559021,712.9111247062683
1006.9859685897827,712.7382342815399
1006.9895570278168,712.6958858966827
1006.9297811985016,712.6869416236877
1006.944571018219,712.7374067306519
1006.8503651618958,712.7831408977509
1009.1807208061218,711.1975543498993
1009.1968142986298,711.0774092674255
1009.202798128128,711.1689615249634
1008.890382528305,710.9823598861694
1008.9752643108368,711.0255546569824
1008.9316735267639,711.0138154029846
1008.8465361595154,711.0126707553864
1008.9763011932373,710.7927422523499
1009.0011267662048,710.8221707344055
1009.0812795162201,710.8846614360809
1009.0801663398743,710.8964803218842
1009.1556940078735,710.7213773727417
1009.0567796230316,710.678031206131
1009.0652825832367,710.7290303707123
1009.1040141582489,710.5911979675293
1009.1094484329224,710.6055352687836
1009.1717593669891,710.6321048736572
1009.257390499115,709.9897282123566
1009.63476729393,709.8276740312576
1009.6315107345581,709.8607552051544
1009.5734918117523,709.8705929517746
1010.0009264945984,709.627494931221
1010.0216714143753,709.6427739858627
1009.9234931468964,709.6334192752838
1009.9270830154419,709.7219624519348
1010.1381623744965,709.621387720108
1010.1207673549652,709.6541867256165
1009.9848294258118,709.5806161165237
1010.0654773712158,709.6338257789612
1010.0665354728699,709.6366318464279
1010.2399125099182,709.5041317939758
1010.2822830677032,709.8377847671509
1006.992406129837,712.2221398353577
1007.0705370903015,712.1888723373413
1007.0951397418976,712.1627447605133
1007.110292673111,712.3512103557587
1011.0601156949997,709.9194597005844
1011.0992084145546,709.9444819688797
1007.1025183200836,712.338321685791
1007.1094350814819,712.417149066925
1007.0956754684448,712.445604801178
1007.0298109054565,712.4736416339874
1007.1972308158875,712.5661342144012
1007.0390567779541,712.596185207367
1006.9996387958527,712.5614817142487
1006.8883533477783,712.6093571186066
1006.9333429336548,712.5795168876648
1006.9651837348938,712.6223814487457
1006.9805293083191,712.804928779602
1007.3753650188446,713.4808187484741
1007.4048917293549,714.7428888082504
1007.2661106586456,714.603321313858
1007.2943494319916,714.7301799058914
1006.9808113574982,715.4151838421822
1006.27192735672,715.487159371376
1005.9322946071625,715.6235871315002
1005.968408703804,715.2080706954002
1006.3157875537872,714.7396874427795
1006.3145215511322,714.7363187074661
1008.5143134593964,711.414582490921
1008.3274705410004,711.6134767532349
1008.8746445178986,711.1188745498657
1008.8408241271973,711.2632749080658
1008.9409372806549,711.5633640289307
1008.9295353889465,711.5161230564117
1008.8891456127167,711.6725687980652
1009.1807270050049,711.3601725101471
1010.0651050806046,711.0080749988556
1010.0449416637421,710.3275947570801
1010.2529323101044,710.6693370342255
1010.2074955701828,710.6448411941528
1010.2898225784302,710.2125625610352
1010.0844527482986,710.3754754066467
1009.5811743736267,710.9501669406891
1010.1335345506668,710.7363476753235
1009.8610081672668,710.4495158195496
1009.8642017841339,710.4432950019836
1010.1244096755981,713.684189081192
1009.4058272838593,711.5405249595642
1008.5346524715424,713.8105268478394
1008.6279933452606,712.191282749176
1010.2080692052841,710.9543163776398
1010.1905307769775,710.9756317138672
1009.9706099033356,711.3958373069763
1009.0668911933899,714.5995534658432
1009.035685300827,714.0346244573593
1009.8300366401672,710.2291486263275
1007.8265089988708,713.1707077026367
1007.8481488227844,713.2437028884888
1007.9040517807007,713.9894034862518
1009.5580911636353,710.943119764328
1009.59778881073,712.9928851127625
1009.2980160713196,712.4095735549927
1010.602579832077,710.6197068691254
1010.6008715629578,710.6142001152039
1010.5025881528854,710.744487285614
1010.2603437900543,710.6606466770172
1006.8915660381317,715.9066570028663
1006.6769933700562,714.7694590091705
1006.60764336586,714.8625831604004
1006.5852761268616,714.8343679904938
1009.0214595794678,714.4559855461121
1009.1538393497467,714.9017006158829
1008.8615040779114,712.5535485744476
1010.3271666765213,711.3209977149963
1008.9090449810028,712.4558145999908
1008.9222166538239,712.4430150985718
1010.4300285577774,711.1375269889832
1010.4291732311249,711.2924244403839
1010.7583254575729,711.1239926815033
1010.8654032945633,711.0378639698029
1011.1521329879761,710.8100550174713
1011.149952173233,710.8104677200317
1011.2376990914345,710.8671686649323
1011.1813228130341,710.8490326404572
1011.1492947936058,710.9082319736481
1011.1566671729088,710.9822821617126
1011.3367200493813,710.9001619815826
1011.2846758961678,710.9195380210876
1010.9755146503448,711.2155895233154
1010.9519367218018,710.8338689804077
1010.9519540071487,710.8551018238068
1010.9453179836273,710.8548290729523
1010.8646502494812,710.9639317989349
1010.9309641122818,711.0455837249756
1009.8643662929535,712.5901148319244
1010.1379704475403,711.6732354164124
